#1.2										
20399	9									
Name	Description	S41	S40	S5	S1	S6	S7	S34	S36	S38
ENSMUSG00000120113	na	720.001	384.668	456.448	830.321	508.472	389.808	703.125	646.532	561.105
ENSMUSG00000120115	na	2.5876	3.56835	3.68847	5.85912	0.787109	4.37986	12.0192	7.58841	5.71261
ENSMUSG00000120117	na	8.40971	4.28202	1.84423	1.67404	4.72265	7.00778	7.01122	2.27652	8.88628
ENSMUSG00000120121	na	39.461	4.99569	4.61058	4.18509	19.6777	5.25583	8.01282	10.6238	10.7905
ENSMUSG00000120129	na	5.17521	4.28202	3.68847	10.0442	4.72265	3.50389	23.0369	6.07073	2.53894
ENSMUSG00000120131	na	7.11591	4.28202	5.5327	5.85912	3.14843	2.62792	6.00962	6.07073	6.34734
ENSMUSG00000120133	na	2.5876	10.7051	1.84423	2.51105	3.93554	3.50389	2.00321	4.55305	6.98208
ENSMUSG00000120134	na	0.646901	1.42734	6.45482	3.34807	3.93554	2.62792	9.01442	6.82957	3.80841
ENSMUSG00000120138	na	32.3451	5.70936	7.37693	19.2514	18.8906	14.0156	27.0433	12.1415	17.7726
ENSMUSG00000120140	na	54.9866	183.413	104.199	57.7542	80.2851	72.7057	32.0513	64.5015	97.1144
ENSMUSG00000120142	na	26.5229	10.7051	14.7539	6.69614	20.4648	26.2792	9.01442	12.1415	23.4852
ENSMUSG00000120144	na	2782.32	2096.05	2023.12	2507.7	2244.83	2762.82	2462.94	1903.17	2559.88
ENSMUSG00000120149	na	69.2184	33.5425	21.2087	50.2211	20.4648	35.9149	23.0369	41.7363	37.4493
ENSMUSG00000120153	na	96.3883	6.42304	5.5327	7.53316	62.9687	17.5194	11.0176	6.82957	19.6768
ENSMUSG00000120154	na	7.76281	2.14101	2.76635	5.85912	2.36133	8.75972	6.00962	3.7942	6.34734
ENSMUSG00000120159	na	7.76281	12.1324	15.676	9.20719	1.57422	3.50389	4.00641	3.03536	6.98208
ENSMUSG00000120160	na	4.52831	3.56835	10.1433	9.20719	3.93554	7.00778	3.00481	12.1415	18.4073
ENSMUSG00000120162	na	374.556	249.785	297.844	451.99	401.425	201.474	275.441	497.799	345.295
ENSMUSG00000120166	na	300.797	229.802	241.479	219.298	373.088	284.552	216.346	258.006	248.815
ENSMUSG00000120167	na	14.8787	7.13671	7.37693	27.6216	6.29687	14.8915	28.0449	7.58841	4.44314
ENSMUSG00000120169	na	78.275	52.098	38.7289	64.4504	110.982	37.6668	26.0417	31.8713	56.4914
ENSMUSG00000120172	na	20.0539	20.6964	24.8971	41.0139	21.2519	19.2714	33.0529	25.0417	30.4672
ENSMUSG00000120174	na	15.5256	18.5554	10.1433	35.9918	18.8906	19.2714	38.0609	31.1125	33.6409
ENSMUSG00000120175	na	134.555	52.098	40.5731	57.7542	97.6015	25.4032	34.0545	38.7009	48.2398
ENSMUSG00000120176	na	19.407	18.5554	8.29905	32.6437	5.50976	21.8993	16.0256	18.2122	22.2157
ENSMUSG00000120180	na	17.4663	13.5597	18.4423	39.3398	11.8066	29.7831	23.0369	25.8006	25.3894
ENSMUSG00000120183	na	166.254	42.8202	40.5731	46.036	168.441	31.535	41.0657	28.836	38.7188
ENSMUSG00000120184	na	3.23451	0.713671	0.922117	5.85912	0.787109	4.37986	10.016	0.758841	1.9042
ENSMUSG00000120187	na	14.2318	7.13671	11.9875	10.0442	7.87109	5.25583	20.0321	6.82957	3.80841
ENSMUSG00000120188	na	5.17521	5.70936	0.922117	8.37018	3.93554	10.5117	6.00962	16.6945	6.34734
ENSMUSG00000120189	na	20.7008	2.85468	1.84423	1.67404	25.9746	3.50389	1.0016	5.31189	8.88628
ENSMUSG00000120191	na	25.876	19.2691	12.9096	11.7182	33.0586	17.5194	10.016	15.9357	12.06
ENSMUSG00000120193	na	5.82211	6.42304	10.1433	9.20719	6.29687	13.1396	23.0369	5.31189	2.53894
ENSMUSG00000120196	na	18.1132	16.4144	12.9096	15.9033	11.0195	8.75972	8.01282	22.0064	15.8684
ENSMUSG00000120198	na	7.11591	78.5038	99.5886	27.6216	21.2519	101.613	45.0721	81.196	74.8986
ENSMUSG00000120201	na	9.05662	4.99569	1.84423	6.69614	3.93554	2.62792	9.01442	4.55305	4.44314
ENSMUSG00000120210	na	69.8653	33.5425	36.8847	46.036	57.4589	64.8219	39.0625	74.3664	41.8925
ENSMUSG00000120217	na	3.88141	0.713671	2.76635	5.85912	4.72265	15.7675	6.00962	2.27652	8.88628
ENSMUSG00000120219	na	68.5715	34.2562	15.676	31.8067	48.0136	37.6668	19.0305	34.9067	40.623
ENSMUSG00000120221	na	26.5229	8.56405	11.9875	12.5553	8.65819	6.1318	6.00962	9.10609	15.8684
ENSMUSG00000120223	na	7.11591	31.4015	35.9626	15.9033	16.5293	7.00778	18.0289	25.8006	8.25155
ENSMUSG00000120224	na	559.569	518.839	506.242	944.993	351.05	310.094	489.784	528.912	373.224
ENSMUSG00000120225	na	10.9973	3.56835	11.9875	9.20719	7.08398	12.2636	12.0192	5.31189	3.17367
ENSMUSG00000120227	na	7.58448	8.73786	11.5242	16.6682	16.2351	7.24238	2.18044	14.8989	3.17367
ENSMUSG00000120231	na	52.399	28.5468	31.352	56.0802	47.2265	62.194	78.125	59.1896	50.144
ENSMUSG00000120233	na	16.1725	3.56835	4.61058	15.9033	13.3808	3.50389	9.01442	13.6591	9.52101
ENSMUSG00000120240	na	7.11591	17.8418	12.9096	1.67404	8.65819	13.1396	5.00801	15.9357	6.34734
ENSMUSG00000120241	na	240	62.803	60.8597	73.6576	244.79	94.5379	80.1282	83.4725	121.837
ENSMUSG00000120242	na	10.9973	9.99139	4.61058	6.69614	9.4453	7.00778	3.00481	6.82957	5.07787
ENSMUSG00000120244	na	59.5149	19.2691	10.1433	11.7182	44.0781	14.0156	16.0256	22.7652	38.0841
ENSMUSG00000120245	na	1.2938	10.7051	7.37693	3.34807	7.08398	19.2714	21.0337	8.34725	8.25155
ENSMUSG00000120248	na	87.3317	75.6491	75.6136	69.4725	99.9628	151.543	99.1587	53.8777	80.6113
ENSMUSG00000120249	na	4.52831	10.7051	11.0654	1.67404	4.72265	1.75194	14.0224	13.6591	4.44314
ENSMUSG00000120250	na	185.014	111.333	58.0933	117.182	143.254	61.318	101.162	50.8423	125.677
ENSMUSG00000120252	na	7.11591	4.99569	7.37693	7.53316	6.29687	1.75194	9.01442	2.27652	8.25155
ENSMUSG00000120258	na	19.407	14.2734	8.29905	37.6658	8.65819	13.1396	50.0801	9.10609	22.2157
ENSMUSG00000120260	na	13.5849	60.662	62.7039	72.8205	26.7617	81.4654	82.1314	132.038	83.1502
ENSMUSG00000120261	na	5.82211	19.2691	31.352	12.5553	14.168	25.4032	20.0321	22.7652	20.3115
ENSMUSG00000120262	na	30.4044	33.5425	11.0654	25.1105	34.6328	14.8915	22.0353	15.1768	19.6768
ENSMUSG00000120265	na	14.8787	7.13671	5.5327	3.34807	6.29687	3.50389	8.01282	7.58841	6.34734
ENSMUSG00000120266	na	249.057	99.2002	194.567	241.061	136.957	461.638	570.914	274.7	251.99
ENSMUSG00000120267	na	3.88141	0.713671	6.45482	4.18509	1.57422	4.37986	13.0208	4.55305	1.9042
ENSMUSG00000120269	na	12.938	5.70936	23.0529	16.7404	11.8066	49.0544	86.1378	22.7652	30.4672
ENSMUSG00000120276	na	7.76281	8.56405	6.45482	10.8812	6.29687	10.5117	14.0224	3.03536	12.06
ENSMUSG00000120277	na	26.5229	8.56405	8.29905	20.9254	27.5488	25.4032	22.0353	13.6591	21.581
ENSMUSG00000120278	na	8.40971	3.56835	9.22117	14.2293	3.14843	5.25583	2.00321	4.55305	0.634734
ENSMUSG00000120284	na	2.5876	7.85038	12.9096	3.34807	10.2324	2.62792	5.00801	12.1415	8.88628
ENSMUSG00000120287	na	14.8787	7.13671	7.37693	8.37018	14.168	0.875972	7.01122	3.03536	3.80841
ENSMUSG00000120289	na	36.8734	42.1066	50.7164	73.6575	33.0586	56.9382	92.1474	59.1896	48.2398
ENSMUSG00000120290	na	21.9946	7.13671	7.37693	28.4586	29.9101	17.5194	17.0272	8.34725	12.6947
ENSMUSG00000120298	na	29.1106	34.9699	23.0529	28.4586	40.9296	35.0389	20.0321	36.4244	35.9712
ENSMUSG00000120300	na	2.5876	9.27772	6.45482	13.3923	1.57422	9.63569	11.0176	6.07073	7.61681
ENSMUSG00000120301	na	13.5849	3.56835	1.84423	14.2293	7.08398	0.875972	4.00641	0.758841	6.34734
ENSMUSG00000120308	na	110.62	118.469	93.1338	155.686	74.7753	125.264	129.207	88.0255	101.557
ENSMUSG00000120309	na	31.0513	19.9828	11.9875	20.9254	7.87109	14.0156	52.0834	34.1478	17.7726
ENSMUSG00000120310	na	10.3504	24.9785	33.1962	26.7846	7.08398	24.5272	26.0417	43.2539	22.8504
ENSMUSG00000120312	na	34.9327	19.9828	24.8971	25.9475	22.8261	13.1396	34.0545	50.0835	16.5031
ENSMUSG00000120315	na	29.1106	15.7008	7.37693	9.20719	23.6133	8.75972	17.0272	6.07073	13.9642
ENSMUSG00000120316	na	14.8787	6.42304	15.676	7.53316	15.7422	11.3876	11.0176	22.7652	16.5031
ENSMUSG00000120318	na	1.9407	2.85468	3.68847	9.20719	0.787109	18.3954	24.0385	3.03536	8.25155
ENSMUSG00000120325	na	30.4044	54.239	66.3924	115.508	28.3359	76.2096	134.215	120.656	102.827
ENSMUSG00000120328	na	54.9866	83.4995	55.327	25.9475	44.8652	64.822	31.0497	45.5304	43.7967
ENSMUSG00000120330	na	31.0513	4.28202	9.22117	21.7625	12.5937	16.6435	12.0192	11.3826	7.61681
ENSMUSG00000120333	na	4.52831	12.8461	23.0529	4.18509	0.787109	7.88375	10.016	11.3826	9.52102
ENSMUSG00000120335	na	49.8114	70.6534	57.1712	77.0056	50.3749	32.411	48.0769	60.7073	45.0661
ENSMUSG00000120340	na	11.6442	10.7051	28.5856	15.9033	8.65819	18.3954	18.0288	9.10609	16.5031
ENSMUSG00000120343	na	30.4044	47.1023	47.0279	37.6658	14.9551	54.3103	55.0881	56.1542	38.0841
ENSMUSG00000120347	na	0.646901	10.7051	2.76635	4.18509	3.14843	2.62792	22.0353	6.07073	1.9042
ENSMUSG00000120352	na	5.82211	7.85038	5.5327	15.9033	3.93554	19.2714	17.0272	7.58841	8.25155
ENSMUSG00000120356	na	7.76281	134.884	125.408	210.091	6.29687	134.024	426.683	79.6783	112.348
ENSMUSG00000120357	na	19.407	19.9828	37.8068	27.6216	8.65819	38.5428	47.0753	31.8713	20.3115
ENSMUSG00000120361	na	5.17521	4.99569	5.5327	5.85912	5.50976	9.63569	15.024	6.07073	10.7905
ENSMUSG00000120362	na	124.205	113.474	72.8472	115.508	105.473	77.9615	52.0833	97.8905	97.1144
ENSMUSG00000120367	na	14.2318	14.9871	15.676	18.4144	20.4648	35.0389	1.0016	10.6238	13.3294
ENSMUSG00000120368	na	7.11591	2.85468	9.22117	18.4144	1.57422	19.2714	19.0305	4.55305	10.1557
ENSMUSG00000120369	na	311.159	538.107	548.659	590.097	281.785	611.429	874.399	506.905	457.644
ENSMUSG00000120371	na	16.8194	3.56835	15.676	30.1326	12.5937	10.5117	26.0417	18.2122	5.07787
ENSMUSG00000120372	na	3.88141	3.56835	0.922117	14.2293	0.787109	2.62792	4.00641	6.82957	3.80841
ENSMUSG00000120373	na	7.76281	6.42304	5.5327	5.85912	9.4453	2.62792	1.0016	4.55305	6.98208
ENSMUSG00000120382	na	69.8653	54.239	25.8193	51.8951	42.5039	28.9071	31.0497	52.36	54.5872
ENSMUSG00000120384	na	8.40971	22.8375	17.5202	4.18509	16.5293	26.2792	6.00962	12.9003	22.2157
ENSMUSG00000120388	na	3.23451	1.42734	2.76635	10.8812	3.14843	12.2636	22.0353	4.55305	5.07787
ENSMUSG00000120390	na	398.491	373.25	341.183	261.149	210.945	374.916	678.085	331.613	420.829
ENSMUSG00000120396	na	37.5202	11.4187	27.6635	25.9475	11.8066	31.535	70.1121	22.0064	14.5989
ENSMUSG00000120407	na	13.5849	10.7051	12.9096	11.7182	6.29687	12.2636	15.024	7.58841	1.26947
ENSMUSG00000120409	na	23.2884	14.9871	12.9096	17.5774	14.9551	17.5194	19.0305	12.9003	26.6588
ENSMUSG00000120410	na	1.2938	2.85468	1.84423	1.67404	5.50976	0.875972	5.00801	0.758841	1.9042
ENSMUSG00000120414	na	12.938	9.27772	13.8318	16.7404	10.2324	12.2636	20.0321	11.3826	10.7905
ENSMUSG00000120423	na	6.46901	19.2691	23.0529	10.0442	3.93554	3.50389	23.0369	6.07073	11.4252
ENSMUSG00000120424	na	26.5229	11.4187	9.22117	2.51105	11.0195	10.5117	5.00801	10.6238	12.6947
ENSMUSG00000120425	na	1053.04	859.574	965.069	952.471	729.7	1113.16	1181.81	937.09	1047.05
ENSMUSG00000120434	na	1.2938	6.42304	4.61058	5.85912	2.36133	1.75194	4.00641	10.6238	5.71261
ENSMUSG00000120441	na	21.3477	17.8418	16.5981	25.9475	12.5937	35.9149	18.0288	12.9003	29.8325
ENSMUSG00000120442	na	37.3507	55.8265	58.1948	80.1537	79.4447	48.2866	54.9766	62.1959	53.633
ENSMUSG00000120443	na	10.3504	11.4187	11.0654	27.6216	6.29687	18.3954	17.0272	6.07073	8.88628
ENSMUSG00000120446	na	2.5876	4.28202	6.45482	3.34807	0.787109	5.25583	5.00801	6.07073	5.71261
ENSMUSG00000120447	na	0.646901	2.14101	0.922117	1.67404	0.787109	14.8915	21.0337	6.82957	3.17367
ENSMUSG00000120450	na	4.52831	4.99569	1.84423	3.34807	8.65819	6.1318	10.016	3.7942	5.71261
ENSMUSG00000120454	na	232.238	47.8159	35.0404	41.8509	126.724	16.6435	34.0545	46.2893	46.9703
ENSMUSG00000120456	na	18.1132	16.4144	21.2087	48.547	12.5937	20.1474	46.0737	30.3536	19.042
ENSMUSG00000120461	na	119.677	53.5253	28.5856	41.8509	163.718	28.0311	24.0385	91.8197	54.5871
ENSMUSG00000120462	na	7.76281	7.85038	9.22117	5.02211	5.50976	7.88375	5.00801	3.03536	17.7726
ENSMUSG00000120464	na	12.2911	4.28202	0.922117	5.02211	7.08398	7.00778	15.024	11.3826	3.17367
ENSMUSG00000120465	na	5.17521	2.85468	0.922117	1.67404	3.14843	0.875972	1.0016	1.51768	1.26947
ENSMUSG00000120467	na	8.40971	20.6964	28.5856	7.53316	28.3359	13.1396	24.0385	25.8006	37.4493
ENSMUSG00000120475	na	36.8734	47.1023	34.1183	53.5691	36.9941	45.5506	49.0785	77.4018	86.3239
ENSMUSG00000120482	na	5.82211	9.99139	10.1433	10.0442	4.72265	32.411	21.0337	12.9003	20.3115
ENSMUSG00000120484	na	5.82211	4.28202	4.61058	6.69614	5.50976	4.37986	4.00641	3.7942	3.80841
ENSMUSG00000120485	na	5.82211	4.99569	5.5327	6.69614	7.08398	16.6435	6.00962	19.7299	6.34734
ENSMUSG00000120488	na	10.9973	12.8461	10.1433	12.5553	6.29687	12.2636	4.00641	8.34725	5.07787
ENSMUSG00000120495	na	11.6442	8.56405	4.61058	5.85912	9.4453	5.25583	3.00481	3.03536	10.7905
ENSMUSG00000120507	na	72.4529	27.8332	19.3644	35.9918	64.5429	30.659	23.0369	39.4597	26.6588
ENSMUSG00000120523	na	1.2938	9.27772	4.61058	26.7846	0.787109	6.1318	26.0417	3.7942	6.34734
ENSMUSG00000120525	na	31.6982	12.1324	4.61058	12.5553	44.8652	9.63569	5.00801	9.10609	11.4252
ENSMUSG00000120530	na	3.23451	2.14101	2.76635	1.67404	2.36133	5.25583	8.01282	2.27652	1.26947
ENSMUSG00000120538	na	11.6442	1.42734	0.922117	9.20719	7.08398	8.75972	2.00321	7.58841	5.07787
ENSMUSG00000120539	na	27.1698	14.9871	17.5202	1.67404	44.0781	14.0156	4.00641	13.6591	33.0062
ENSMUSG00000120542	na	9.05662	14.9871	8.29905	0.837018	4.72265	0.875972	2.00321	8.34725	6.98208
ENSMUSG00000120543	na	4.52831	6.42304	2.76635	2.51105	3.14843	1.75194	1.0016	4.55305	2.53894
ENSMUSG00000120546	na	5.17521	0.713671	2.76635	1.67404	2.36133	5.25583	1.0016	1.51768	2.53894
ENSMUSG00000120551	na	11.6442	9.99139	10.1433	10.8812	6.29687	0.875972	9.01442	18.2122	6.34734
ENSMUSG00000120568	na	31.0513	15.7008	14.7539	15.0663	29.123	6.1318	14.0224	32.6302	22.2157
ENSMUSG00000120573	na	1.9407	9.27772	3.68847	1.67404	4.72265	4.37986	8.01282	6.07073	5.71261
ENSMUSG00000120575	na	5.82211	7.13671	0.922117	4.18509	4.72265	0.875972	4.00641	2.27652	1.9042
ENSMUSG00000120584	na	55.6335	9.99139	2.76635	5.85912	31.4843	7.00778	3.00481	9.10609	19.6768
ENSMUSG00000120594	na	74.3936	202.682	192.722	239.387	71.6269	309.218	417.668	231.446	247.546
ENSMUSG00000120603	na	10.9973	9.99139	3.68847	10.8812	11.8066	10.5117	15.024	12.9003	1.9042
ENSMUSG00000120615	na	15.5256	2.85468	1.84423	3.34807	8.65819	3.50389	10.016	12.1415	6.34734
ENSMUSG00000120623	na	354.502	205.537	200.099	107.138	231.41	185.706	303.486	384.732	363.068
ENSMUSG00000120630	na	83.4502	67.085	33.1962	238.55	50.3749	50.8064	117.188	87.2667	93.9407
ENSMUSG00000120633	na	3.88141	5.70936	3.68847	4.18509	3.14843	5.25583	5.00801	2.27652	7.61681
ENSMUSG00000120646	na	7.11591	2.14101	0.922117	2.51105	7.08398	6.1318	2.00321	3.03536	1.9042
ENSMUSG00000120660	na	9.70352	4.99569	6.45482	22.5995	7.87109	4.37986	26.0417	11.3826	10.7905
ENSMUSG00000120661	na	4.52831	1.42734	1.84423	10.8812	1.57422	5.25583	17.0272	4.55305	0.634734
ENSMUSG00000120664	na	84.0971	43.5339	24.8971	66.1244	46.4394	35.9149	30.0481	44.0128	37.4493
ENSMUSG00000120668	na	43.3424	19.2691	27.6635	20.0884	27.5488	24.5272	20.0321	12.1415	22.8504
ENSMUSG00000120671	na	10.3504	3.56835	8.29905	3.34807	8.65819	3.50389	4.00641	7.58841	9.52102
ENSMUSG00000120675	na	40.1079	22.1238	16.5981	25.1105	15.7422	18.3954	30.0481	24.2829	19.042
ENSMUSG00000120681	na	111.914	45.6749	34.1183	86.2128	48.0136	49.0544	82.1314	62.225	50.144
ENSMUSG00000120686	na	67.9246	7.85038	12.9096	30.9696	40.1425	22.7753	24.0385	37.1832	29.8325
ENSMUSG00000120690	na	18.7601	12.8461	2.76635	6.69614	7.87109	6.1318	7.01122	9.10609	10.7905
ENSMUSG00000120693	na	11.6442	8.56405	4.61058	11.7182	5.50976	12.2636	1.0016	1.51768	13.9642
ENSMUSG00000120697	na	36.8734	84.2131	51.6385	27.6216	27.5488	29.7831	14.0224	37.1832	66.0124
ENSMUSG00000120715	na	5.17521	7.85038	4.61058	4.18509	2.36133	5.25583	3.00481	12.1415	7.61681
ENSMUSG00000120717	na	130.027	89.9225	82.9905	134.76	98.3886	98.9848	80.1282	107.755	91.4017
ENSMUSG00000120718	na	107.386	54.239	48.8722	85.3758	65.33	51.6824	136.218	70.5722	61.5692
ENSMUSG00000120732	na	2134.13	1708.53	1690.24	1851.48	1804.84	1682.74	1163.86	2089.85	2259.02
ENSMUSG00000120739	na	7.76281	9.27772	3.68847	8.37018	4.72265	8.75972	5.00801	3.03536	9.52102
ENSMUSG00000120741	na	48.5176	31.4015	8.29905	49.384	27.5488	42.0467	57.0914	35.6655	46.3356
ENSMUSG00000120748	na	7.76281	5.70936	9.22117	9.20719	2.36133	3.50389	1.0016	1.51768	4.44314
ENSMUSG00000120757	na	13.5849	13.5597	6.45482	5.85912	24.4004	3.50389	9.01442	14.418	7.61681
ENSMUSG00000120758	na	18.1132	2.85468	2.76635	14.2293	9.4453	5.25583	21.0337	15.9357	4.44314
ENSMUSG00000120764	na	24.5822	19.2691	30.4298	21.7625	25.1875	37.6668	30.0481	37.1832	26.0241
ENSMUSG00000120766	na	42.0486	85.6405	67.3145	141.456	18.1035	42.0467	225.361	87.2667	44.4314
ENSMUSG00000120774	na	8.40971	6.42304	1.84423	1.67404	11.8066	2.62792	5.00801	1.51768	4.44314
ENSMUSG00000120777	na	62.7494	189.836	660.235	39.3398	85.0077	38.5428	259.415	313.401	71.725
ENSMUSG00000120785	na	1.9407	7.13671	6.45482	14.2293	3.14843	14.8915	30.0481	9.10609	19.042
ENSMUSG00000120789	na	54.9866	27.8332	48.8722	10.0442	85.0077	9.63569	15.024	28.836	12.6947
ENSMUSG00000120792	na	12.938	17.8418	4.61058	8.37018	15.7422	10.5117	14.0224	26.5594	19.6768
ENSMUSG00000120804	na	10.3504	64.944	55.327	29.2956	29.123	21.0233	24.0385	26.5594	54.5872
ENSMUSG00000120808	na	6.46901	14.2734	31.352	27.6216	11.8066	13.1396	28.0449	56.9131	23.4852
ENSMUSG00000120811	na	9.05662	21.4101	7.37693	3.34807	9.4453	12.2636	9.01442	13.6591	41.2577
ENSMUSG00000120814	na	10.9973	5.70936	0.922117	5.85912	9.4453	7.88375	4.00641	6.82957	8.88628
ENSMUSG00000120818	na	4.52831	5.70936	1.84423	9.20719	7.87109	10.5117	25.0401	3.7942	6.98208
ENSMUSG00000120826	na	41.4017	6.42304	5.5327	10.8812	40.1425	8.75972	3.00481	4.55305	19.6768
ENSMUSG00000120830	na	10.3504	24.2648	23.0529	24.2735	5.50976	6.1318	20.0321	11.3826	16.5031
ENSMUSG00000120837	na	12.938	8.56405	10.1433	18.4144	11.8066	1.75194	2.00321	9.86493	10.7905
ENSMUSG00000120839	na	1.9407	2.14101	0.922117	2.51105	0.787109	2.62792	6.00962	1.51768	4.44314
ENSMUSG00000120844	na	36.2265	34.9699	39.651	49.384	33.8457	42.0467	52.0833	24.2829	31.7367
ENSMUSG00000120849	na	26.5229	60.662	43.3395	78.6796	7.87109	80.5894	101.162	29.5948	75.5334
ENSMUSG00000120850	na	24.9544	104.958	113.291	144.063	51.3455	82.3031	78.8414	143.229	101.787
ENSMUSG00000120851	na	33.6389	189.123	271.102	61.1023	32.2715	173.443	131.21	194.263	224.061
ENSMUSG00000120854	na	6.46901	4.28202	4.61058	17.5774	4.72265	7.00778	18.0288	6.07073	7.61681
ENSMUSG00000120856	na	38.8141	68.5124	31.352	25.9475	34.6328	15.7675	15.024	33.389	41.8925
ENSMUSG00000120863	na	648.195	301.883	250.816	383.354	476.201	306.59	244.391	254.971	352.278
ENSMUSG00000120868	na	8.40971	17.1281	7.37693	15.9033	11.8066	42.0467	39.0625	14.418	8.88628
ENSMUSG00000120873	na	104.151	88.4952	82.9905	153.174	69.2656	84.0933	125.2	93.3374	92.0365
ENSMUSG00000120877	na	13.5849	4.99569	4.61058	2.51105	9.4453	11.3876	4.00641	6.07073	8.25155
ENSMUSG00000120878	na	1641.19	5053.5	5050.43	3843.58	1027.96	3307.67	2822.52	2446.5	3952.49
ENSMUSG00000120880	na	60.1618	42.1066	36.8847	50.2211	44.8652	28.0311	45.0721	45.5305	31.102
ENSMUSG00000120881	na	89.2724	23.5511	50.7164	96.257	19.6777	45.5506	118.189	72.0899	52.0482
ENSMUSG00000120883	na	23.2884	2.85468	3.68847	3.34807	22.039	0.875972	1.0016	1.51768	4.44314
ENSMUSG00000120885	na	53.6928	36.3972	32.2741	32.6437	47.2265	25.4032	38.0609	22.0064	47.6051
ENSMUSG00000120893	na	10.9973	11.4187	11.0654	13.3923	3.14843	13.1396	6.00962	3.7942	5.71261
ENSMUSG00000120896	na	64.6901	41.3929	18.4423	35.1547	23.6133	21.8993	34.0545	31.1125	36.8146
ENSMUSG00000120897	na	3.23451	3.56835	1.84423	3.34807	6.29687	2.62792	2.00321	9.10609	2.53894
ENSMUSG00000120898	na	2.5876	6.42304	10.1433	5.02211	9.4453	6.1318	3.00481	3.03536	4.44314
ENSMUSG00000120899	na	3.88141	12.1324	7.37693	5.02211	3.93554	7.00778	2.00321	5.31189	9.52102
ENSMUSG00000120903	na	8.40971	13.5597	11.0654	9.20719	7.87109	10.5117	3.00481	9.10609	6.98208
ENSMUSG00000120905	na	3.88141	4.99569	5.5327	13.3923	3.93554	1.75194	11.0176	3.7942	8.25155
ENSMUSG00000120906	na	9.05662	2.14101	1.84423	2.51105	7.87109	1.75194	6.00962	2.27652	6.34734
ENSMUSG00000120910	na	14.8787	12.8461	2.76635	12.5553	3.93554	8.75972	37.0593	9.10609	20.3115
ENSMUSG00000120913	na	512.344	61.3756	47.9501	72.8205	409.296	49.9304	60.0962	97.1316	86.9586
ENSMUSG00000120915	na	3.88141	0.713671	1.84423	3.34807	3.14843	8.75972	5.00801	4.55305	2.53894
ENSMUSG00000120919	na	7.11591	18.5554	9.22117	33.4807	4.72265	25.4032	34.0545	6.07073	15.2336
ENSMUSG00000120920	na	49.1645	98.4865	95.9001	56.9172	83.4335	70.9537	69.1106	80.4371	73.6292
ENSMUSG00000120926	na	1103.61	893.516	698.964	831.158	405.361	482.661	882.412	908.333	571.896
ENSMUSG00000120936	na	4.89912	1.63748	4.82163	9.6396	4.08452	3.79601	2.15991	3.10409	4.04788
ENSMUSG00000120937	na	9.70352	3.56835	7.37693	8.37018	7.87109	16.6435	2.00321	3.7942	3.80841
ENSMUSG00000120945	na	13.5849	5.70936	5.5327	6.69614	11.0195	5.25583	9.01442	2.27652	8.25155
ENSMUSG00000120947	na	7.76281	7.13671	13.8317	5.02211	1.57422	13.1396	19.0305	7.58841	12.06
ENSMUSG00000120949	na	3.88141	4.99569	6.45482	1.67404	2.36133	8.75972	4.00641	9.86493	3.80841
ENSMUSG00000120950	na	29.1106	10.7051	6.45482	14.2293	58.246	9.63569	13.0208	16.6945	23.4852
ENSMUSG00000120952	na	23.2884	19.2691	22.1308	26.7846	28.3359	9.63569	39.0625	19.7299	20.9462
ENSMUSG00000120961	na	25.876	9.27772	15.676	4.18509	14.168	4.37986	1.0016	9.86493	10.7905
ENSMUSG00000120963	na	4.52831	1.42734	8.29905	10.8812	0.787109	14.0156	3.00481	10.6238	5.07787
ENSMUSG00000120969	na	13.5849	15.7008	11.0654	22.5995	3.14843	8.75972	42.0673	10.6238	8.25155
ENSMUSG00000120970	na	40.7548	15.7008	11.0654	15.0663	44.8652	10.5117	10.016	22.7652	30.4672
ENSMUSG00000120971	na	20.7008	10.7051	6.45482	10.8812	14.168	6.1318	5.00801	15.1768	5.71261
ENSMUSG00000120975	na	8.40971	22.8375	16.5981	25.9475	8.65819	15.7675	25.0401	22.0064	20.9462
ENSMUSG00000120976	na	18.7601	9.27772	12.9096	6.69614	11.0195	7.88375	14.0224	28.836	11.4252
ENSMUSG00000120978	na	20.7008	18.5554	6.45482	10.8812	21.2519	8.75972	2.00321	12.9003	18.4073
ENSMUSG00000120980	na	13.5849	9.27772	7.37693	20.9254	5.50976	7.00778	30.0481	1.51768	2.53894
ENSMUSG00000120981	na	4.52831	11.4187	2.76635	2.51105	4.72265	1.75194	2.00321	7.58841	10.7905
ENSMUSG00000120982	na	5.82211	8.56405	5.5327	5.02211	7.08398	7.00778	15.024	8.34725	12.06
ENSMUSG00000120984	na	137.143	52.098	46.1058	90.3979	167.654	46.4265	91.1458	91.8197	69.186
ENSMUSG00000120990	na	31.0513	10.7051	9.22117	16.7404	25.1875	19.2714	9.01442	15.9357	10.7905
